"","ds","dep_var","competitors","season","trend","tv","paid_search","social","display","intercept","depVarHat","solID","cluster","top_sol"
"9346",2020-11-15,55631.976910774,-3994.38380928522,596.291711668685,5318.16915600778,952.949505876977,428.301535385032,0,821.95085759845,45711.1461666792,49834.4251239309,"1_460_1",3,FALSE
"9347",2020-11-22,52422.3021986684,-3345.02798610198,467.043522731373,5355.10088625783,777.729420661918,817.761628596913,0,839.205416649476,45711.1461666792,50622.9590554747,"1_460_1",3,FALSE
"9348",2020-11-29,51363.0248737653,-2857.46478495767,335.916620033319,5392.03261650789,734.812223991816,766.123472913156,0,725.97363223507,45711.1461666792,50808.5399474027,"1_460_1",3,FALSE
"9349",2020-12-06,48970.2900197692,-4900.28138456696,203.438470297673,5428.96434675794,930.942927320494,838.674857789382,0,689.194519925253,45711.1461666792,48902.0799042029,"1_460_1",3,FALSE
"9350",2020-12-13,54953.7878983661,-4757.96051294009,70.1419757290275,5465.896077008,1116.0912738469,870.492629976644,0,657.614588951493,45711.1461666792,49133.4221992511,"1_460_1",3,FALSE
"9351",2020-12-20,56853.2529708201,-2357.10862970078,-63.4366696212769,5502.82780725805,917.574946829581,819.595649678186,0,818.530546122717,45711.1461666792,51349.1298172456,"1_460_1",3,FALSE
"9352",2020-12-27,45830.3350575719,-4867.15832545082,-196.76013673154,5539.7595375081,788.411254564483,815.661137830832,0,703.0025956616,45711.1461666792,48494.0622300618,"1_460_1",3,FALSE
"9353",2021-01-03,50411.0647689263,-4596.48578795059,-329.292123051574,5576.69126775816,815.323259818959,646.595927647804,0,778.905221441205,45711.1461666792,48602.8839323431,"1_460_1",3,FALSE
"9354",2021-01-10,50420.2621339261,-4005.53654373318,-460.499509815527,5613.62299800821,954.61922834145,569.785250260283,0,653.722489521337,45711.1461666792,49036.8600792617,"1_460_1",3,FALSE
"9355",2021-01-17,47284.766046465,-3387.47978248775,-589.854506547723,5650.55472825827,679.205341040849,788.408825925267,0,554.508417780258,45711.1461666792,49406.4891906483,"1_460_1",3,FALSE
"9356",2021-01-24,45241.9162839548,-3281.17372039059,-716.836774135095,5687.48645850832,1048.32777345885,778.32800297437,0,482.720849671869,45711.1461666792,49709.9987567669,"1_460_1",3,FALSE
"9357",2021-01-31,50164.7165100105,-2347.76913894048,-840.935517926019,5724.41818875837,771.236329639281,821.331357006812,0,749.309836930385,45711.1461666792,50588.7372221475,"1_460_1",3,FALSE
"9358",2021-02-07,53548.3312053328,-2007.97677522941,-961.651542435915,5761.34991900843,953.559567381462,870.217780125476,0,681.183310059059,45711.1461666792,51007.8284255883,"1_460_1",3,FALSE
"9359",2021-02-14,57609.8150369262,-3253.64938915393,-1078.49925939442,5798.28164925848,990.564382544085,829.723658632558,0,824.098665220938,45711.1461666792,49821.6658737869,"1_460_1",3,FALSE
"9360",2021-02-21,40681.1137233367,-2717.02451549441,-1191.00864105662,5835.21337950854,1015.16120893049,798.41746414072,0,866.544313307407,45711.1461666792,50318.4493760153,"1_460_1",3,FALSE
"9361",2021-02-28,46725.6306570882,-4256.61996542033,-1298.72711092108,5872.14510975859,1054.06621985735,803.147364635285,0,894.883943207057,45711.1461666792,48780.041727796,"1_460_1",3,FALSE
"9362",2021-03-07,48612.9224573456,-4687.08175416697,-1401.221364249,5909.07684000865,781.475755350494,823.457698704853,0,761.10554524422,45711.1461666792,47897.9588875714,"1_460_1",3,FALSE
"9363",2021-03-14,41850.8001971898,-2794.13359641815,-1498.07911106151,5946.0085702587,838.699229422681,740.967396825427,0,608.185940750727,45711.1461666792,49552.794596457,"1_460_1",3,FALSE
"9364",2021-03-21,46555.2326969148,-4429.05579213961,-1588.9107346036,5982.94030050875,1108.99025955313,857.889366224093,0,494.396918672911,45711.1461666792,48137.3964848948,"1_460_1",3,FALSE
"9365",2021-03-28,46328.3769750809,-2408.76133343635,-1673.35085860357,6019.87203075881,989.860824075967,845.309983839281,0,530.195111512534,45711.1461666792,50014.2719248258,"1_460_1",3,FALSE
"9366",2021-04-04,46564.2881796375,-4235.62600333697,-1751.05981702347,6056.80376100886,771.07426435339,829.194519110302,0,576.144536807869,45711.1461666792,47957.6774275991,"1_460_1",3,FALSE
"9367",2021-04-11,39317.0566208475,-3548.43813429598,-1821.72502038842,6093.73549125892,1079.39760937637,827.284129696551,0,734.347806265823,45711.1461666792,49075.7480485924,"1_460_1",3,FALSE
"9368",2021-04-18,51282.4342783756,-3089.28122120159,-1885.06221319865,6130.66722150897,838.95415016231,868.954995543875,0,662.70934762857,45711.1461666792,49238.0884471226,"1_460_1",3,FALSE
"9369",2021-04-25,47083.0393141068,-4477.98333655118,-1940.81661736623,6167.59895175902,1102.73120383141,808.345924994237,0,708.337613842211,45711.1461666792,48079.3599071886,"1_460_1",3,FALSE
"9370",2021-05-02,57839.9674135495,-2633.86227785333,-1988.76395707695,6204.53068200908,1122.05005333978,732.289065800891,0,803.363117083603,45711.1461666792,49950.7528499822,"1_460_1",3,FALSE
"9371",2021-05-09,54090.7213470333,-3247.39969498635,-2028.71136095478,6241.46241225913,811.669831329416,577.746215929288,0,820.713602296183,45711.1461666792,48886.627172552,"1_460_1",3,FALSE
"9372",2021-05-16,42940.2740233398,-4284.87220266748,-2060.49813789979,6278.39414250919,1054.63152576856,633.451908997336,0,706.096719604243,45711.1461666792,48038.3501229912,"1_460_1",3,FALSE
"9373",2021-05-23,50735.1480395792,-1949.39129076815,-2083.99642347891,6315.32587275924,958.220122324439,803.355944120409,0,862.242368137934,45711.1461666792,50616.9027597741,"1_460_1",3,FALSE
"9374",2021-05-30,47158.7568069399,-2992.47354853986,-2099.11169426912,6352.25760300929,763.300925165292,649.190118313039,0,670.53252669208,45711.1461666792,49054.8420970499,"1_460_1",3,FALSE
"9375",2021-06-06,54720.138684482,-1992.69539748294,-2105.78314808422,6389.18933325935,1083.95543776805,795.423602006688,0,604.732582935282,45711.1461666792,50485.9685770814,"1_460_1",3,FALSE
"9376",2021-06-13,50508.3262812275,-2118.72081834461,-2103.9839485557,6426.1210635094,910.419983807529,866.080013357332,0,715.601464780452,45711.1461666792,50406.6639252336,"1_460_1",3,FALSE
"9377",2021-06-20,47367.2855129091,-2412.41886464216,-2093.72133308382,6463.05279375946,864.298890212348,757.515439224382,0,562.158507919304,45711.1461666792,49852.0316000687,"1_460_1",3,FALSE
"9378",2021-06-27,52351.1090311026,-2589.70016783088,-2075.03658372467,6499.98452400951,901.012604796883,609.214602272785,0,457.5093835451,45711.1461666792,49514.1305297479,"1_460_1",3,FALSE
"9379",2021-07-04,50906.5033609862,-2673.13220156414,-2048.00486113039,6536.91625425956,942.747307671209,467.322201335157,0,637.574470278664,45711.1461666792,49574.5693375292,"1_460_1",3,FALSE
"9380",2021-07-11,49415.2741584066,-2926.46720760141,-2012.73490221037,6573.84798450962,895.845733784724,795.55446705106,0,711.980683914494,45711.1461666792,49749.1729261273,"1_460_1",3,FALSE
"9381",2021-07-18,60305.903065899,-3316.75477775656,-1969.36858272978,6610.77971475967,935.782819156105,806.522859375065,0,646.034244500489,45711.1461666792,49424.1424439841,"1_460_1",3,FALSE
"9382",2021-07-25,47504.8949170222,-4611.90714879051,-1918.08034660489,6647.71144500973,696.016528656698,785.725898259616,0,817.305975655199,45711.1461666792,48127.918518865,"1_460_1",3,FALSE
"9383",2021-08-01,47808.3715607048,-4177.43730211814,-1859.07650419068,6684.64317525978,747.990813279357,744.075646916988,0,837.917329897275,45711.1461666792,48689.2593257237,"1_460_1",3,FALSE
"9384",2021-08-08,42500.1545592536,-4868.10536167921,-1792.5944023837,6721.57490550983,1112.99197966925,687.65630153415,0,842.905867319194,45711.1461666792,48415.5754566487,"1_460_1",3,FALSE
"9385",2021-08-15,50006.1224542106,-2783.06359826492,-1718.90146987836,6758.50663575989,913.830504574036,776.477291336109,0,723.470657243888,45711.1461666792,50381.4661874498,"1_460_1",3,FALSE
"9386",2021-08-22,54656.782881295,-4429.78691812188,-1638.29414141709,6795.43836600994,776.316933832649,842.967674749867,0,730.763850607118,45711.1461666792,48788.5519323398,"1_460_1",3,FALSE
"9387",2021-08-29,39810.7447697936,-2116.48661825917,-1551.09666536182,6832.37009626,930.45430744211,690.987191283569,0,871.670814734327,45711.1461666792,51369.0452927782,"1_460_1",3,FALSE
"9388",2021-09-05,48948.773261679,-2089.82910436033,-1457.6597993833,6869.30182651005,670.153323228734,848.364277281081,0,940.507541507475,45711.1461666792,51491.9842314629,"1_460_1",3,FALSE
"9389",2021-09-12,44229.8268323258,-4108.45581084877,-1358.3593995149,6906.2335567601,840.48035555823,725.790348619336,0,859.510379915452,45711.1461666792,49576.3455971686,"1_460_1",3,FALSE
"9390",2021-09-19,57299.7919657271,-3507.33375356141,-1253.59490824668,6943.16528701016,656.071151977566,569.604418601191,0,872.294722749477,45711.1461666792,49991.3530852095,"1_460_1",3,FALSE
"9391",2021-09-26,57096.3858141215,-3708.37781212437,-1143.78774774124,6980.09701726021,1070.27503404875,815.173181550193,0,776.717584696408,45711.1461666792,50501.2434243691,"1_460_1",3,FALSE
"9392",2021-10-03,51910.3982144419,-2083.97423060769,-1029.37962463497,7017.02874751027,1068.45825629777,802.891407133121,0,856.640500204215,45711.1461666792,52342.8112225819,"1_460_1",3,FALSE
"9393",2021-10-10,57359.4738285004,-4604.65468421924,-910.830753243584,7053.96047776032,895.777234722659,824.147531034869,0,798.908131049041,45711.1461666792,49768.4541037832,"1_460_1",3,FALSE
"9394",2021-10-17,45822.7348918701,-4490.62550267228,-788.618004319287,7090.89220801037,897.187699356895,723.866706500633,0,905.39864964775,45711.1461666792,50049.2479232032,"1_460_1",3,FALSE
"9395",2021-10-24,54966.9328310646,-1827.35621876632,-663.232986806365,7127.82393826043,869.104863922581,813.746639358949,0,919.03750561239,45711.1461666792,52950.2699082608,"1_460_1",3,FALSE
"9396",2021-10-31,47224.1880562094,-4037.89776952126,-535.180070311346,7164.75566851048,709.673144075205,794.444267785673,0,853.639902738596,45711.1461666792,50660.5813099565,"1_460_1",3,FALSE
"9397",2021-11-07,51905.4439927239,-3461.73740236907,-404.974356242585,7201.68739876054,1035.65625314566,865.745831869936,0,824.98149804505,45711.1461666792,51772.5053898887,"1_460_1",3,FALSE
"9398",2021-11-14,48766.8378165603,-4835.55916510294,-273.139605780447,7238.61912901059,1016.35768492527,878.782530836582,0,751.487200118141,45711.1461666792,50487.6939406864,"1_460_1",3,FALSE
"9399",2021-11-21,48770.0245997615,-4723.73332518908,-140.206133012984,7275.55085926064,784.848356973996,844.322827423887,0,602.435989044073,45711.1461666792,50354.3647411797,"1_460_1",3,FALSE
"9400",2021-11-28,52819.3700101776,-3198.08194124666,-6.70867171209426,7312.4825895107,646.000187107567,682.931797232614,0,656.133797365413,45711.1461666792,51803.9039249367,"1_460_1",3,FALSE
"9401",2020-01-05,53860.7028031362,-3005.78512290768,0,2592.05576934867,456.35835385096,1726.63520384272,0,685.348858635215,45259.9190535069,47714.5321162768,"1_465_1",4,FALSE
"9402",2020-01-12,46040.4685293852,-2357.16628604213,107.122581629511,2618.23815085725,431.574787135721,1973.73719806632,0,878.952790730552,45259.9190535069,48912.3782758841,"1_465_1",4,FALSE
"9403",2020-01-19,53862.8885766267,-3843.8053465785,213.814255520452,2644.42053236582,469.618345371663,1403.02608026516,0,1711.92683120294,45259.9190535069,47858.9197516544,"1_465_1",4,FALSE
"9404",2020-01-26,45818.2712154618,-2420.67096073384,319.645847289412,2670.60291387439,423.096001388536,1722.43024083084,0,2237.91795492515,45259.9190535069,50212.9410510814,"1_465_1",4,FALSE
"9405",2020-02-02,47954.3511902067,-3058.16608709644,424.191642290751,2696.78529538296,358.795951637667,2453.38939702462,0,906.168165119631,45259.9190535069,49041.0834178661,"1_465_1",4,FALSE
"9406",2020-02-09,56180.1226129823,-2944.93861317484,527.031098082198,2722.96767689154,406.265872567111,2626.45465071071,0,2301.23430238709,45259.9190535069,50898.9340409707,"1_465_1",4,FALSE
"9407",2020-02-16,48811.9698633671,-3820.94069860497,627.750536084907,2749.15005840011,479.091585642404,2190.31023823079,0,1940.29495388741,45259.9190535069,49425.5757271475,"1_465_1",4,FALSE
"9408",2020-02-23,54301.5670551237,-1999.31302991895,725.944805633169,2775.33243990868,431.321291078868,1675.51748850105,0,939.081164318006,45259.9190535069,49807.8032130277,"1_465_1",4,FALSE
"9409",2020-03-01,48689.6571190451,-2835.99863602884,821.218913720022,2801.51482141725,381.41059719728,1775.74765568967,0,2314.20116070232,45259.9190535069,50518.0135662046,"1_465_1",4,FALSE
"9410",2020-03-08,42270.8343277066,-3081.82461348529,913.189613882998,2827.69720292583,373.982775155294,1781.61991471417,0,1280.89581139112,45259.9190535069,49355.479758091,"1_465_1",4,FALSE
"9411",2020-03-15,45912.0231743738,-2941.83216515903,1001.48694783862,2853.8795844344,424.032936498165,1426.75652314387,0,864.626040390366,45259.9190535069,48888.8689206533,"1_465_1",4,FALSE
"9412",2020-03-22,44842.4447626788,-3085.54547482859,1085.75573366428,2880.06196594297,444.924769524765,2501.68370110632,0,2132.12526772806,45259.9190535069,51218.9250166447,"1_465_1",4,FALSE
"9413",2020-03-29,47759.5495918668,-3569.12078423294,1165.65699454128,2906.24434745154,400.325192538571,2257.43689702306,0,1191.06228797412,45259.9190535069,49611.5239888025,"1_465_1",4,FALSE
"9414",2020-04-05,48429.9740823529,-2565.03219290184,1240.86932231171,2932.42672896012,328.338624796711,1588.74161772102,0,1263.48157608767,45259.9190535069,50048.7447304823,"1_465_1",4,FALSE
"9415",2020-04-12,49391.4289049649,-4034.08024980428,1311.0901703642,2958.60911046869,404.847583355172,1566.46670094183,0,1737.41651299281,45259.9190535069,49204.2688818253,"1_465_1",4,FALSE
"9416",2020-04-19,49074.8955199453,-4281.86024249197,1376.03707064791,2984.79149197726,465.50079817856,2477.32203060313,0,1390.12462984394,45259.9190535069,49671.8348322657,"1_465_1",4,FALSE
"9417",2020-04-26,59647.0688236876,-1825.80214098345,1435.44876991909,3010.97387348583,441.185549961637,2006.77867962869,0,887.532197837982,45259.9190535069,51216.0359833567,"1_465_1",4,FALSE
"9418",2020-05-03,43285.2437052267,-2127.59614216717,1489.08628064974,3037.15625499441,402.609304476986,2287.24777554753,0,1137.19256202745,45259.9190535069,51485.6150890358,"1_465_1",4,FALSE
"9419",2020-05-10,48185.3597406903,-2971.11356520966,1536.73384237087,3063.33863650298,428.069228686958,2568.93619307844,0,1367.89672852876,45259.9190535069,51253.7801174652,"1_465_1",4,FALSE
"9420",2020-05-17,52047.9305753863,-2480.80512311122,1578.19978958342,3089.52101801155,473.535069309859,2694.47298435562,0,1856.40343986815,45259.9190535069,52471.2462315243,"1_465_1",4,FALSE
"9421",2020-05-24,58330.5209975321,-2926.15736614451,1613.31732274549,3115.70339952012,430.936936113378,2262.85599572974,0,2244.36821818597,45259.9190535069,52000.9435596571,"1_465_1",4,FALSE
"9422",2020-05-31,50597.5274852522,-3270.57767604384,1641.9451792347,3141.8857810287,363.80492757476,2053.40811189392,0,2422.70775299962,45259.9190535069,51613.0931301947,"1_465_1",4,FALSE
"9423",2020-06-07,56377.425668337,-2180.05691543718,1663.96820158647,3168.06816253727,423.162602628127,1590.98766105418,0,2324.88845784441,45259.9190535069,52250.9372237201,"1_465_1",4,FALSE
"9424",2020-06-14,42021.4631679725,-3716.0784285144,1679.29780072261,3194.25054404584,479.97172875343,1687.59182139784,0,956.351751592662,45259.9190535069,49541.3042715049,"1_465_1",4,FALSE
"9425",2020-06-21,57425.7761726747,-1958.82634693876,1687.87231230685,3220.43292555441,404.376777060704,2121.62151471511,0,1952.08585097382,45259.9190535069,52687.482087179,"1_465_1",4,FALSE
"9426",2020-06-28,46834.6868052728,-3606.23586393842,1689.65724479371,3246.61530706299,463.423804999407,2564.05700119999,0,2086.04958953496,45259.9190535069,51703.4861371595,"1_465_1",4,FALSE
"9427",2020-07-05,48784.3612493457,-2300.98583213401,1684.64541817306,3272.79768857156,399.06917415115,2123.12483492895,0,641.686898548878,45259.9190535069,51080.2572357465,"1_465_1",4,FALSE
"9428",2020-07-12,44659.6991330991,-2789.89740391945,1672.85699285219,3298.98007008013,360.321123043901,2488.78910332768,0,2323.32506446153,45259.9190535069,52614.2940033529,"1_465_1",4,FALSE
"9429",2020-07-19,50854.0852662087,-3677.84606163589,1654.33938855921,3325.1624515887,316.13169875816,2471.14793228198,0,1770.50410109542,45259.9190535069,51119.3585641545,"1_465_1",4,FALSE
"9430",2020-07-26,59134.1184093485,-2934.46197539913,1629.16709359405,3351.34483309728,362.320257079869,2490.50558264295,0,1229.74721788614,45259.9190535069,51388.542062408,"1_465_1",4,FALSE
"9431",2020-08-02,62351.701296567,-2525.26731343571,1597.44136519429,3377.52721460585,389.997522039865,2630.21142225956,0,2269.69899837171,45259.9190535069,52999.5282625424,"1_465_1",4,FALSE
"9432",2020-08-09,44723.8614068877,-2230.17195349011,1559.28982222116,3403.70959611442,352.247138525575,1635.32478168246,0,1213.22346505402,45259.9190535069,51193.5419036144,"1_465_1",4,FALSE
"9433",2020-08-16,52571.6353346759,-2156.89873180968,1514.86593180414,3429.89197762299,379.346547568289,1483.03785626643,0,2183.06617079193,45259.9190535069,52093.228805751,"1_465_1",4,FALSE
"9434",2020-08-23,57069.7243678591,-2234.5865127959,1464.34839200919,3456.07435913157,310.448218946157,1854.04877565212,0,2041.80934468804,45259.9190535069,52152.0616311381,"1_465_1",4,FALSE
"9435",2020-08-30,49320.593926658,-3206.78604371254,1407.94041301385,3482.25674064014,475.947565172199,2279.4834648288,0,1624.48233549083,45259.9190535069,51323.2435289401,"1_465_1",4,FALSE
"9436",2020-09-06,49138.7090556026,-3651.45024060321,1345.86889968072,3508.43912214871,470.29811322272,2165.47825984558,0,749.732460001563,45259.9190535069,49848.285667803,"1_465_1",4,FALSE
"9437",2020-09-13,48635.911663154,-1831.18332835625,1278.3835388175,3534.62150365728,354.714337818095,2194.69568485162,0,393.205227899745,45259.9190535069,51184.3560181949,"1_465_1",4,FALSE
"9438",2020-09-20,53212.2640341279,-3068.7801185729,1205.75579479513,3560.80388516585,464.998211298306,1925.56157839318,0,1702.1764630448,45259.9190535069,51050.4348676313,"1_465_1",4,FALSE
"9439",2020-09-27,57228.9592831887,-4071.89980035555,1128.27781756426,3586.98626667443,438.381302839423,2428.8735682425,0,1784.60880785809,45259.9190535069,50555.14701633,"1_465_1",4,FALSE
